project,submersible,evaluation,distribution,study,transport,handling,physiology,physiological,orthophotography,mapping,management,evaluation,conservation,development,plan,outreach,colonization,law,wedge-wire,demography,helicopter,plumage,implantation,hatchery-reared,diet,propagation,dispersal,colorimeter,video,vocalization,distribution,sherman,sigmodon,open-cup,treatment,biomass,taxonomic,sampled,scanned,translocation,broodstock,absence,presence,terrestrial,drawdown,boat,band,hydrology,hydrological,ves,fertilizer,limnological,turbidity,sur,hydrophone,cover,harp,swim,chamber,restoration,depth,hoop,dimorphism,call-playback,banded,banding,imaging,aerial,repatriation,passive,active,implantation,sonic,fyke,tag,pit,toxicity,visual,aging,pectoral,fin,sexed,trammel,mist-netting,netted,demography,post-stocking,telemetry,shannon-wiener,diversity,epa,anova,abiotic,clearing,monitoring,survey,singing,display,search,creation,restoration,population,acoustic,recruitment,gis,satellite,map,disease,swimming,growth,mass,height,weight,weighed,density,moisture,temperature,trial,treatment,tolerance,mortality,netting,transponder,trapping,trap,capture,captured,release,mark,recapture,mark-recapture,electrofishing,sampling,double-sampling,transmitters,tagging,tagged,track,tracking,transect,sensor,photo,photograph,photography,genetic,dna,mtdna,microsatellites,haplotype,tissue,cell,microscope,planting,fungus,survivorship,stocking,spawning,habitat,nest,nesting,eggs,predation,predator,prey,breeding,survival,foraging,fertilization,fire,oxygen,nitrogen,carbon,potassium,phosphorous,ammonia,formalin,salinity,nitrate,nitrite,acid,alkalinity,arsenic,selenium,conductivity,biomass,pozzolan,lassenite,humidity
e4,0,0,0.002698062,0,0,0,0,0,0,0,0.036178563,0,0.03041452,0.014839343,0.01520726,0,0,0.002452784,0,0.002943341,0,0,0,0,0,0.000613196,0,0,0,0,0.002698062,0,0.002698062,0,0,0,0,0.00306598,0,0,0,0,0,0.000490557,0,0,0,0,0,0,0.00159431,0,0,0,0,0.028697572,0,0,0,0.046848173,0,0,0,0,0,0,0,0.001716949,0,0,0.002084866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002943341,0,0,0,0.001716949,0,0,0,0,0.062423351,0.006745156,0,0,0.002452784,0.008216826,0.046848173,0.00159431,0.002207506,0,0,0,0.003801815,0,0,0.005150846,0.005518764,0.008462104,0,0,0,0.006009321,0,0,0,0,0,0,0,0,0.004169733,0.00159431,0.002330145,0,0,0,0,0,0.005886681,0,0,0,0,0,0.000367918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02894285,0,0,0,0,0.066102526,0.006377238,0.00306598,0,0,0,0,0.010914888,0,0,0,0.002330145,0,0.000981114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5,0,0,0.003357583,0.002704719,0,0,0,0,0,0,0.025741466,0,0.045793695,0.010912143,0.006248834,0,0,0.002238388,0,0,0,0,0,0,0,0,0,0,0,0,0.003357583,0,0.001865324,0,0.000559597,0,0,0.003264316,0,0,0,0,0,0,0,0,0,0,0,0,0.001772057,0,0,0,0,0.022943481,0,0,0,0.034881552,0,0,0,0,0,0,0,0.001305727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003823913,0,0,0,0,0.047099422,0.007274762,0,0,0,0.008953553,0.034881552,0,0.004196978,0,0,0,0.002797985,0.000466331,0,0.005222906,0,0.007834359,0,0,0,0.004103712,0,0,0.000559597,0,0,0,0,0,0,0.004010446,0.004756575,0,0,0,0,0,0.009233352,0,0,0,0,0.000932662,0,0,0,0.00121246,0,0,0,0,0,0,0,0.001119194,0,0,0.021451222,0,0,0,0,0.045793695,0,0,0,0,0,0,0.012404402,0,0,0,0.002518187,0,0.001492259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7,0,0,0,0,0,0,0,0,0,0,0.006015531,0,0.004156185,0.001531226,0.004484305,0,0,0,0,0,0,0,0,0,0,0.001749973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002624959,0,0,0,0.00831237,0.000546866,0,0,0,0,0,0,0,0,0,0.00032812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032812,0,0,0,0,0,0,0,0,0,0.000546866,0.00831237,0,0,0,0,0,0,0,0,0.001531226,0.003828065,0.00098436,0,0,0.000874986,0.000874986,0.001312479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000437493,0,0.009515476,0,0.000437493,0,0,0.00864049,0,0,0,0,0,0,0,0.000437493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8,0,0,0.000922616,0.014300542,0.000230654,0,0,0,0,0,0.001037943,0,0.001537693,0.000192212,0.000576635,0,0,0,0,0,0,0,0,0,0,0.000230654,0,0,0,0,0.000922616,0,0,0,0.01576135,0.009687464,0,0,0,0,0,0,0.000153769,0,0,0,0,0,0,0,0.000538192,0,0,0,0,0.013301042,0,0,0,0.003382924,0.005612578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000192212,0,0.001729904,0,0,0.002037443,0.003036943,0,0,0,0,0.003382924,0,0,0,0,0,0,0,0,0.007265598,0.000461308,0.005035944,0.000461308,0,0.004766847,0.001230154,0.002460308,0.001230154,0.01576135,0.000345981,0.001037943,0,0,0,0,0,0,0,0,0,0,0,0.00115327,0,0,0,0,0,0,0.000615077,0.001729904,0,0,0,0,0,0,0,0,0,0,0,0.000307539,0,0,0,0,0.000384423,0.000345981,0,0,0,0,0,0,0.000653519,0,0,0,0.002268097,0.000115327,0,0,0,0,0,0.004113328,0,0,0,0,0,0,0.00049975,0.009687464,0,0,0
e9,0,0.000558849,0,0,0.000119753,0,0,0,0,0,0.006945692,0.000558849,0.003592599,0.001177574,0.00215556,0,0.000139712,0.000479013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001097739,0,0,0,0,0,0,0,0.000698561,0,0,0,0.009420594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000518931,0,0,0.000618725,0.00017963,0.003432928,0.001297328,0,0,0,0.000778397,0.009420594,0,0,0,0,0,0.001636629,0,0,0.000838273,0,0,0,0,0.000219548,0,0.000239507,0,0,7.98E-05,9.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.98E-05,0,0,0,0.000279424,0,0,0,0,0,0,0,0,0.001876135,0,0.001197533,0,0,0,0,0.005927789,0,0,0,0,0,0,0.000518931,0.00017963,0,0,0.000439095,0.000279424,0.000518931,0,0,0,0,0,0.000997944,0,0,0,0,0,0.00035926,0.000678602,0,0,0,0
f1,0,0,0,0,0,0,0,0,0,0,0.014691943,0,0.126066351,0,0.003159558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117535545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027962085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2,0,0,0,0.004981647,0,0,0,0,0,0,0.011274253,0,0.022286314,0.013109596,0.006292606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002097535,0,0,0,0.136864185,0,0,0,0,0,0,0,0.002621919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004981647,0,0,0,0,0,0.029103304,0,0.001835343,0,0,0.040377556,0.009963293,0.003146303,0,0.014682748,0,0.136864185,0.007865758,0,0,0,0,0,0,0,0,0,0.011536445,0,0,0.003146303,0,0.001048768,0,0,0,0,0,0,0,0,0.007865758,0.007865758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001835343,0,0.00812795,0,0,0.060828526,0.002359727,0.003146303,0,0,0,0,0.044572627,0.000786576,0.001573152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3,0,0,0.002105263,0.016315789,0,0,0,0,0,0,0.018947368,0,0.096315789,0.004736842,0.017894737,0,0.024736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002105263,0.004210526,0.252631579,0,0,0,0,0.008947368,0,0,0,0,0,0.003157895,0,0,0,0,0,0,0,0,0,0,0,0.019473684,0,0,0,0.062105263,0,0,0,0,0,0.001578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018947368,0,0,0,0,0.050526316,0.062105263,0.021052632,0,0,0,0,0,0,0,0,0,0.002631579,0,0,0.006315789,0,0,0,0,0,0,0,0,0.106315789,0.064736842,0.055789474,0.137894737,0,0,0,0,0,0,0,0,0,0,0,0,0.033684211,0,0,0,0,0,0,0,0,0,0,0,0,0.026842105,0,0,0,0,0.178421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4,0,0.018261386,0.002809444,0.00653736,0,0,0,0,0,0,0.00340375,0.018261386,0.043222216,0.003133611,0.001404722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002809444,0,0,0,0,0,0,0.002485277,0,0,0,0,0.00243125,0,0,0,0,0,0,0,0,0,0,0,0,0.001620833,0,0,0,0.054784159,0,0,0,0,0,0,0,0.000324167,0,0,0.002539305,0,0,0,0,0,0,0,0,0,0,0,0,0.0009725,0,0,0,0,0,0,0,0,0,0.000162083,0.056026798,0.021340969,0,0,0,0.018531525,0.054784159,0,0.033983468,0,0,0,0.001728889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029877357,0.0385218,0,0,0,0,0,0.009130693,0,0,0,0,0,0,0.000432222,0,0,0,0,0.001945,0,0,0,0,0,0,0,0.002863472,0,0,0,0,0.054676104,0,0,0,0,0,0,0.000702361,0,0,0,0.000162083,0,0,0,0,0,0,0,0.000432222,0,0,0,0,0,0,0,0,0,0,0
f6,0,0,0.002507051,0.001253526,0,0,0,0,0,0,0.00219367,0,0.010341586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002507051,0,0,0,0,0,0,0.008461297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01128173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005327484,0.00219367,0,0,0,0.004700721,0.01128173,0.00219367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000940144,0.001253526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219367,0,0,0,0,0,0,0.001880288,0,0,0,0,0,0,0,0,0,0,0,0,0.001566907,0,0,0,0,0.007521153,0,0,0,0,0,0,0,0,0,0,0.001880288,0,0.002507051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000940144
f7,0,0,0,0.000746714,0,0,0,0,0,0,0.002538829,0,0.021654719,0.000448029,0.000597372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000448029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001493429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002538829,0.01702509,0,0,0,0,0.001493429,0.000597372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002837515,0,0,0,0,0,0,0.000597372,0,0,0,0.000597372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fy04,0,0.0124533,0.01494396,0.0124533,0,0,0,0,0,0.00622665,0.02739726,0.0124533,0.04483188,0.01867995,0.00871731,0,0,0,0,0.00498132,0,0,0,0,0,0,0,0,0,0,0.01494396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01120797,0,0,0,0,0,0,0,0,0,0.00373599,0,0,0,0.082191781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00871731,0.00747198,0,0,0,0,0,0,0,0,0,0.00498132,0,0,0,0.00747198,0,0,0,0,0.02366127,0,0,0,0,0.01618929,0.082191781,0,0,0,0,0,0,0,0,0.00498132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373599,0.00373599,0,0,0.00373599,0,0.00622665,0,0,0,0.00373599,0,0,0,0,0,0,0,0,0.01369863,0,0,0,0,0,0,0,0.00996264,0,0,0,0,0.061021171,0,0,0,0,0,0.00622665,0.00747198,0.01120797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fy06,0,0.001441664,0.001098411,0.002231147,0,0,0,0,0,0,0.002917654,0.001441664,0.006590464,0.001750592,0.006968043,0.000171627,0.000171627,0.000411904,0,0,0.000137301,0,0,0,0,0,0,0,0,0,0.001098411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171627,0,0,0,0,0,0,0,0,0,0.000137301,0,0,0,0.008100779,0,0,0,0,0,0.000240277,0,0,0.000137301,0,0,0,0,0,0.000137301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000446229,0,0,0.000240277,0,0.004324992,0.000755157,0,0,0,0.001407339,0.008100779,0.000995435,0,0.000240277,0,0,0,0,0,0.000617856,0.000411904,0,0,0,0.000137301,0.000102976,0,0,0,0,0,0,0,0.000137301,0.000171627,0,0,0.000274603,0,0,0,0,0,0,0,0.000274603,0,0,0.000137301,0,0,0,0,0,0.000480555,0,0,0,0,0,0,0,0.000720832,0,0.000308928,0.000274603,0.000205952,0.010057323,0.000240277,0,0,0,0,0.000240277,0.00051488,0.000892459,0,0,0.000480555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000205952,0,0,0,0,0
g1,0,0,0,0.000741473,0,0,0,0,0,0.000741473,0.017795353,0,0.007414731,0.023232823,0.002718735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001482946,0,0,0,0,0,0.000988631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001482946,0.001730104,0,0.000741473,0.000741473,0.001730104,0.001482946,0,0,0,0.00963915,0,0.000741473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000741473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001235788,0,0,0.001482946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g3,0,0,0,0,0,0,0,0,0,0,0.001914334,0,0.004785834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g4,0,0.012257221,0.054706863,0.010499752,0,0.002163039,0,0,0,0,0.101077013,0.012257221,0.044071921,0.013834437,0.012572665,0,0,0,0,0.005858231,0,0,0,0,0.002838989,0.000315443,0.005948357,0,0,0.00013519,0.054706863,0,0.010725069,0,0,0,0,0.000225317,0,0,0,0,0.008066333,0.002117976,0,0,0,0,0,0,0,0,0,0,0,0.020458745,0,0,0,0.056419269,0.009823802,0,0,0,0,0,0,0,0,0,0,0,0.00040557,0,0,0,0,0,0,0,0,0,0,0,0,0.005858231,0.00108152,0,0,0,0,0,0,0,0.027263305,0.006714434,0,0,0,0.007255194,0.056419269,0.017845072,0,0,0,0,0,0,0,0.007255194,0.00081114,0.005002028,0,0,0.035554955,0.004911901,0.03208508,0,0,0,0,0,0,0,0,0.000901266,0.000901266,0.004326078,0,0,0,0,0,0,0,0.000225317,0,0,0.000585823,0,0,0,0,0,0.011896715,0,0,0,0,0,0,0,0.009553423,0,0,0.001036456,0.035464828,0.237348475,0.073137759,0.011220765,0,0.043350908,0,0.014194944,0.036591411,0.033977739,0.033842549,0,0.027083052,0,0.002884052,0,0,0,0,0,0.005002028,0,0,0,0,0,0.003244559,0,0,0,0,0.005723041
hcp,0,0.001060652,0.000866037,7.30E-05,3.89E-05,5.35E-05,0,0,0,3.89E-05,0.002179688,0.001060652,0.009224751,0.000330846,0.003454416,0,0,0.000379499,0,0,0,0,0,0,0,0,9.73E-05,0,0,0,0.000866037,0,3.89E-05,0,0,0,0,0,0,0,0,7.30E-05,8.76E-05,4.87E-05,0,0.000141096,0,2.43E-05,2.92E-05,0,0,0,1.95E-05,0,0,0.002894898,0,0,0,0.001391497,0.000150827,0,0,0,0,0,0,1.46E-05,0,0,2.43E-05,0,0,0,0,1.46E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233538,0,0,1.95E-05,0,0.000880633,0.0001265,0,0,0,0.001337978,0.001391497,0.000340576,0,8.76E-05,0.000150827,0,1.95E-05,1.46E-05,0,0.000160557,0,1.46E-05,0,0,9.73E-05,3.89E-05,5.84E-05,0,0,0,0.000481672,1.95E-05,0,0,0,2.43E-05,0,5.35E-05,0,0,0,1.95E-05,0,0,0,0,1.46E-05,0,0,0,0,0,0,0,6.32E-05,0,0,0,0,0,0,0,2.92E-05,0,0,0.000243269,0.000277326,0.014941567,0.000170288,0.000291923,9.73E-05,4.87E-05,4.87E-05,0.00019948,0.000428153,0.000116769,7.30E-05,0,6.32E-05,0,0,0,0,0,0,0,1.95E-05,0,0,0,0,0,0.000111904,0,0,0,0,0
i1,0,0,0,0.0017769,0,0,0,0,0,0,0.008489635,0,0.038302073,0.0011846,0,0.025863771,0,0.000987167,0,0,0,0,0,0,0,0,0,0,0.000789733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004146101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009476802,0,0,0,0,0,0,0,0,0,0.001974334,0,0,0,0,0.0017769,0.0017769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005133268,0.001974334,0,0.003158934,0,0.000987167,0.009476802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001579467,0,0,0.000987167,0.000987167,0,0,0,0,0,0.001579467,0,0,0.0005923,0,0,0,0,0,0.0017769,0,0,0,0,0,0,0,0,0,0,0.0011846,0,0,0,0,0.005528134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
monitoring,0,0,0.000317889,0,0,0,0,0,0,0,0.002702058,0,0.000238417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476834,0.000317889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000794723,0,0,0,0,0,0,0,0,0,0.000238417,0,0,0,0.000476834,0,0,0,0,0,0,0,0.000317889,0,0.000953668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001351029,0.015973933,0,0,0,0,0.000476834,0.002145752,0,0,0,0,0.000397362,0,0,0,0,0,0,0,0.000715251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000715251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001668918,0,0,0,0,0,0,0.00103314,0,0,0,0.000397362,0,0,0,0,0,0,0,0.000397362,0,0,0,0,0,0,0,0,0,0,0
radio-tag,0,0,0,0.005519318,0,0,0,0,0,0,0.001003512,0,0.001128951,0,0.000501756,0,0,0,0,0,0,0,0,0,0,0,0.005393879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000627195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002759659,0,0,0,0,0,0,0,0.000376317,0,0,0,0.000501756,0.000376317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000627195,0,0.000376317,0,0,0.000376317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000627195,0,0,0,0,0.000376317,0,0.008153537,0,0,0,0,0.001756147,0,0,0,0.000627195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003135976,0,0.000878073,0,0,0,0.000501756,0,0,0,0.001505268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000376317,0,0,0,0
rare,0,0,0.003234937,0.004043672,0,0,0,0,0,0,0,0,0.004852406,0,0.001213101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003234937,0,0,0,0,0,0,0,0,0,0,0,0.001213101,0,0,0,0,0,0,0,0,0,0,0,0,0.003639304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008087343,0.003234937,0,0,0,0,0,0.001213101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001213101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003234937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
razorback,0,0.001530808,0,0.004975124,0,0.002678913,0,0.001530808,0,0,0.00612323,0.001530808,0.004209721,0,0.002296211,0,0,0,0,0,0,0,0,0.001530808,0.011481056,0.001530808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002296211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002296211,0.001148106,0,0,0,0,0,0,0,0,0,0,0,0,0.001530808,0.001148106,0,0,0,0,0,0,0.001148106,0,0,0,0,0,0,0,0,0,0,0,0,0.005740528,0,0,0,0,0,0.001148106,0,0.001530808,0,0,0,0.003444317,0,0.069651741,0,0,0.009184845,0.001530808,0.008419441,0,0.011098354,0,0,0,0,0,0,0,0,0.001530808,0.001530808,0,0,0,0,0,0.001530808,0,0,0,0,0,0,0,0,0,0,0,0.001913509,0,0,0,0,0,0,0,0,0,0,0.014159969,0,0,0,0,0,0.003444317,0,0,0,0.006888634,0,0,0,0.001530808,0,0,0,0,0,0.004592423,0,0,0,0,0.002296211,0,0,0,0,0,0,0
relict,0,0.000982157,0.000654772,0,0,0,0,0,0,0,0.004747094,0.000982157,0.005729252,0.00114585,0.001473236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000654772,0,0,0,0,0,0,0,0,0.011131118,0,0,0.000491079,0,0,0,0,0,0,0.00785726,0,0,0,0,0,0.000491079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000491079,0,0,0,0,0,0,0.003437551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003601244,0.008512031,0,0,0,0,0,0.00278278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002291701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003273858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011458504,0,0,0.004747094,0,0,0,0.002291701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
species,0,0.001037787,0.009599526,0.002038509,7.41E-05,5.56E-05,5.56E-05,0.000111191,0,5.56E-05,0.005059209,0.001037787,0.00574489,0.001056318,0.001334297,0,7.41E-05,0,0,0.000555957,0,0.000722744,0,0.000222383,0.001593744,0,0.000481829,0,0,0.000259447,0.009599526,0,0.001297233,0,0.000148255,0,0.000203851,9.27E-05,0,0.000611553,0,0.000259447,0.001000723,0.000185319,0,0,5.56E-05,0,0,0,0,0,0.000166787,0,0,0.001982914,0,0,0,0.002038509,0.001408425,0,5.56E-05,0,0.000148255,0.000148255,0,0,5.56E-05,5.56E-05,0.000574489,0,0,0,0,5.56E-05,0,0.000370638,0.000352106,0.000259447,0.000426234,0,0,0,0,0.000555957,9.27E-05,0.000555957,0,0.00107485,0,0,5.56E-05,5.56E-05,0.002705658,0.00233502,0.000148255,0.000407702,5.56E-05,0.000815404,0.002038509,0.005781954,0.000222383,0.000759808,0,0,9.27E-05,0.000407702,0.000166787,0.001741999,0.000333574,0.00146402,0.000277979,0,0.002205296,0.000222383,0.001389893,0,0.000148255,0.000111191,0.000574489,0.000111191,0,0.000129723,0,0.000500361,0.001037787,0.000259447,0.00029651,0.000370638,0.000222383,7.41E-05,0.000463298,0,0.000185319,0,0.000259447,0,0,5.56E-05,0,0,0,0,0.000611553,0.000129723,0,0,0,9.27E-05,0,0,5.56E-05,0,0.000352106,0.000111191,0.002761253,0.028742981,0.006208187,0.003131892,0.002297956,0.001334297,0.000240915,0.001741999,0.006263783,0.001278701,0.001982914,7.41E-05,0.000667148,0.000277979,0,0,0,0,0,0,0.000111191,0,0,0,0,0,0.000463298,0,0,0,0,0.000315042
